MillFeed,MillPower,MillLoad,LevelSU001,FeedWaterSU001,CyclonePressureCL001,CyclonePressureCL002,OutflowSU001,DensitySU001,LevelFT001,LevelFT002,LevelFT003,LevelFT004,LevelFT005,LevelFT006,LevelFT007,LevelFT008,LevelFT009,LevelFT010,LevelFT011,LevelFT012,LevelFT013,LevelFT014,OutflowFT001,OutflowFT002,OutflowFT003,OutflowFT004,OutflowFT005,OutflowFT006,OutflowFT007,OutflowFT008,OutflowFT009,OutflowFT010,OutflowFT011,OutflowFT012,OutflowFT013,OutflowFT014,AirflowFT001,AirflowFT002,AirflowFT003,AirflowFT008,AirflowFT009,AirflowFT010,AirflowFT011,AirflowFT012,AirflowFT013,AirflowFT014,LevelSU005,OutflowSU005,DensitySU005,MassPullBank1,MassPullBank2,LevelFT015,AirflowFT015,SPLevelSU001,SPFeedWaterSU001,SPLevelFT001,SPLevelFT002,SPLevelFT003,SPLevelFT004,SPLevelFT005,SPLevelFT006,SPLevelFT007,SPLevelFT008,SPLevelFT009,SPLevelFT010,SPLevelFT011,SPLevelFT012,SPLevelFT013,SPLevelFT014,SPAirflowFT001,SPAirflowFT002,SPAirflowFT003,SPAirflowFT008,SPAirflowFT009,SPAirflowFT010,SPAirflowFT011,SPAirflowFT012,SPAirflowFT013,SPAirflowFT014,SPLevelSU005,SPOutflowSU005,Time
0.333770140091085,0.296040168630926,0.42537246801582,3.32963119440863,2.96349805287414,-1.63469638324061,1.28372590224604,0.0960454608667699,0.152956134215558,-1.27522977162784,0.49770238908298,4.19541017806587,5.38601523232223,2.72846244733311,2.6373233512671,-4.61501651676612,-0.855578967636273,0.046053357868707,2.253959117906,2.96491789386146,-2.80434600198406,-4.15656058323183,-3.1742157987095,-1.02238725059683,-0.34504818474684,0.243041749516621,0.147333135698839,0.368967873416488,-2.79076652590091,-1.89636677737927,-0.923369164181424,0.0840782386484871,2.06561999087678,-0.347283812632803,-3.89967048734757,-4.03145950990227,0.859076173236205,0.290721226676224,0.196088364462508,0.0100543211077821,-0.277635642361245,0.239833932274168,-0.0760410670050538,-0.150041181317559,0.190120198136778,-0.159665299018172,0.679367406468234,-2.11816788161406,-1.33507363460877,-0.0369918371111341,-0.180275549553807,-0.113329421804411,0.297198942649832,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-1.61549767604038,2017/01/25 03:30:20
0.32940778338607,0.198579657198709,0.466326307677454,3.33923413488931,2.9651095536901,-1.60898675351975,0.468783545508546,0.443505875290706,0.156408850284676,-0.945875656657882,-0.00195169847784283,3.90439365940059,5.2466741694714,2.8414074508821,2.64839755723362,-4.60834092030804,-0.958798373852795,-0.113738021383956,1.76436644502728,2.83493421290845,-2.79036170691751,-4.06079141296067,-3.17437511500989,-1.06714349444723,-0.41170678347017,0.381484553949426,0.46469852096711,0.825172649684234,-2.38818682444154,-1.89636677737927,-0.98870211788079,-0.0287870802435796,2.3823393838883,0.0587303053581876,-4.22122007090454,-4.02689713919156,0.859076173236205,0.238023466463427,0.148777508596841,0.016876405504857,0.139595602391287,0.253208742960687,-0.00166969395918959,-0.0610630378644682,0.149602421020307,-0.134574099922907,0.694420004796626,-2.24186416906982,-1.58350765141314,-0.058367215213746,-0.180275702100263,-0.113327002306332,0.179654786238285,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-1.82885463445923,2017/01/25 03:30:30
0.320613157792669,0.281879067611031,0.500565640495663,3.33353716316807,2.9651095536901,-1.86817363768999,0.317372944752787,0.429322405983472,0.159373563967696,-0.811493779080802,-0.375325185373099,3.50490403721405,4.93108301457394,2.94878658334083,2.64901738666792,-4.52483048944496,-1.03872185783805,-0.314018225036478,1.22915838545123,2.61676471923754,-2.79881125654789,-4.0111652833784,-3.17380922021119,-1.09660932638154,-0.492280663166043,0.497827365085272,0.782094349114626,1.40451526060115,-1.94164951503544,-1.89636677737927,-1.13018440395033,-0.224709012775503,2.55628689481004,0.471747409412954,-4.07619147904674,-4.02233476774694,0.859076173236205,0.260694374133248,0.145767580677421,-0.0824447103378704,0.115886828108682,0.297436681728593,-0.0577125730955371,-0.0225233372114415,0.0831668239588335,-0.154654852963898,0.691858617127167,-2.35971971948189,-1.69011935727649,-0.0846427488662723,-0.180275858769596,-0.113324569061105,-0.131070525602234,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-1.92490431006387,2017/01/25 03:30:40
0.317384932062322,0.263553154951942,0.519065424939559,3.332217440879,2.9651095536901,-1.95361743711908,1.28372590224604,0.285155590328617,0.156762949577027,-0.589417045928958,-0.774078867374361,3.03024862506307,4.64311563409529,3.24099175908777,2.64963781555043,-4.58832583999116,-1.17397180279064,-0.613039916902369,0.597768154360103,2.42122791131034,-2.40332612618658,-3.9763852731153,-3.17324332541249,-1.13086136192975,-0.574025249608084,0.552335246251603,1.01983692733852,1.93888963335875,-1.51294444683509,-1.89636677737927,-1.27571591372836,-0.420347609848377,2.5861867502929,0.871219855093435,-3.81395957063454,-4.01777239703623,0.859076173236205,0.290032331691782,0.205879022192966,0.00139586606283674,0.737720363019487,0.325218958699492,0.101816443078818,-0.0659505753888635,0.00989245765512652,-0.126274921306495,0.709501929609906,-2.48977239733739,-1.78030580680322,-0.0948038998531825,-0.18027601543893,-0.113322149563026,0.0300666966618667,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.12909588663505,2017/01/25 03:30:50
0.322912082980326,0.175533377532988,0.528338577577823,3.3430036982442,2.96409022459329,-1.6430230887972,1.28372590224604,0.463105346473202,0.157116552931994,-0.47796187032335,-1.0829158740629,2.32154364278328,4.08539679648476,3.17292063605037,2.65025764498473,-4.64503137102992,-1.23349033323679,-0.596629035001126,-0.109654163503088,2.33159155819255,-0.361004451557651,-4.03509248178141,-3.17441610982254,-1.08080293754398,-0.64669044095004,0.564277976496246,1.22708335127799,2.40123164693208,-1.0941724081429,-1.86603935964969,-1.44840842917677,-0.726090517554451,2.47971668135187,1.15950165032143,-3.01330076263891,-4.01321002632552,0.859076173236205,0.276003151565294,0.166854659335411,0.0152760931406225,0.527011898689053,0.432714565048382,0.12928754608108,-0.0112674968257223,-0.0408341346507391,-0.131574681356361,0.750341243703406,-2.84256556853951,-2.03277944657885,-0.10813743484735,-0.180276172108263,-0.113319730064948,0.178664150082097,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.3915690816852,2017/01/25 03:31:00
0.330992868385633,0.211282756382044,0.512154496802792,3.34344360567389,2.96186253098316,-1.58632825764601,0.468783545508546,0.270036617085499,0.154859541896293,0.36374096101989,-1.32713767618555,1.65834665661373,3.55155405885838,3.02930373991998,2.65087747441904,-3.37573992197858,-1.40567043650621,-1.04386218209852,-0.804668487219943,2.00738440634614,1.92309527891843,-3.85047745875722,-3.17462288055476,-1.09005734916702,-0.734045168429516,0.560232575855636,1.37823496484729,2.75542969985827,-0.69161628857486,-1.77119867836199,-1.56141565963626,-1.08255198489719,2.26562416222631,1.42288232801386,-1.84867075973061,-4.008647654147,0.859076173236205,0.240557146445488,0.200314731652603,-0.0125079668433126,-0.0603778137977664,0.408362421988978,0.0350199547836369,0.0204802469196976,-0.129775675095178,-0.120035185989318,0.749953759722229,-3.24601588024888,-2.376521066728,-0.127940403025354,-0.180276324654719,-0.113317296819721,-0.30201159482598,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.72123040699616,2017/01/25 03:31:10
0.335123411008948,0.322349078269086,0.502558282826795,3.3430036982442,2.96269230246617,-1.91116875222209,0.317372944752787,0.227898417768853,0.152956134215558,0.207066636904868,-1.61680698356377,1.08932501805249,2.97389446233465,2.35846497721292,2.65149730385335,-1.33860433522483,-1.30431741744275,-1.41601138572422,-1.51110564537356,1.85193372626308,3.60461304538207,-2.93866208940569,-3.1743805259896,-1.07103128124291,-0.816816847819529,0.509975083178362,1.49251209730735,2.94373447598052,-0.278001946398526,-1.48065346544161,-1.55078064667882,-1.53849797679281,1.85897501515402,1.5788419342701,-0.534739518958691,-4.0040852849041,0.859076173236205,0.201851454171465,0.235042394431877,0.00952278297256072,0.250256751439382,0.541828073821929,0.0720198823024965,0.0375599812251,-0.191024275912071,-0.146027391527998,0.740120027768346,-3.57016057510248,-2.71221962353595,-0.161074400364976,-0.180276481324053,-0.113314877321642,-0.608845411766066,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.02542510176554,2017/01/25 03:31:20
0.336812342175623,0.29367998512761,0.51570041804574,3.34344360567389,2.96409022459329,-2.11283462209504,1.28372590224604,0.327161044501262,0.154505938541325,0.357135530301829,-1.81321820394061,0.423649719611859,2.26861117962107,1.84451592513897,2.65211773273585,0.921057824354843,-0.761859669879055,-1.73538710963526,-2.36973650073643,1.42486146894178,4.38834433801995,-1.4673607050653,-3.17413817841536,-1.01567363442042,-0.888617208009113,0.418837025111477,1.53991764014424,3.06347132644799,0.124662697995898,-0.940276683647934,-1.55224391887797,-1.89881346178093,1.38526694903228,1.66264383511185,0.798404084601856,-3.85209624214883,0.859076173236205,0.163145761897442,0.215785569341457,0.0608003401368298,0.571452119152949,0.650295325481717,0.0738211322496785,0.0086799975923377,-0.217332514929246,-0.186332964171051,0.75342052461663,-3.64411537698528,-2.87060896082422,-0.201898171339883,-0.180276637993386,-0.113312457823563,-0.650300388414716,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.15510666976561,2017/01/25 03:31:30
0.341162024742132,0.200939840702025,0.504106392757207,3.3430036982442,2.96186253098316,-1.71351507592054,1.28372590224604,0.433287992495853,0.160923368293463,0.691192309689255,-1.91378823633482,-0.282696768340481,1.50986648178382,1.15554911112147,2.65273756217016,3.21388146814391,-0.422634618906976,-1.53419016764824,-3.09261193276206,1.07299206410772,4.93000732045073,0.283075195048819,-3.17389583084112,-1.04061885774095,-0.969606429465367,0.300068908308038,1.53616718614574,3.06381187099439,0.538507565191463,-0.388092847785945,-1.52229409605877,-2.19517050428928,0.801215672877122,1.62483107898716,2.05412369590536,-3.25604477370382,0.859076173236205,0.205553394895942,0.17745973994157,0.0423576762322208,0.65384001508627,0.693054498081987,0.0372482463094119,0.00698268297378994,-0.259362629660452,-0.19979728326387,0.766752219853093,-3.63683647258009,-3.03203730769082,-0.243939150475553,-0.180276794662719,-0.113310024578336,-0.396773657135372,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.2361242836509,2017/01/25 03:31:40
0.347408330809538,0.216003123388675,0.514782923846581,3.34344360567389,2.96269178026888,-1.63961219860185,1.28372590224604,0.201517067045186,0.16317988339178,0.0730437884813996,-2.0111325885769,-0.963657413017231,0.886026747013638,0.357978275661477,2.65335739160446,4.34934651620737,-0.303760548916986,-1.44554093784516,-3.61109467797739,0.512266119217209,4.69928484274447,2.66309388633655,-3.17365348326689,-1.03484549434937,-1.04499882988233,0.128467822286485,1.49358955778351,2.96521257590892,0.989325469135237,0.122738847844527,-1.48757426982983,-2.44755610183794,0.203562040660097,1.41868558930515,3.13922087955532,-2.11117276836406,0.859076173236205,0.188591578769466,0.162603515786978,0.112623273335706,0.26443504543839,0.550062202921722,0.0563352901740202,0.0314898552562237,-0.242537069261625,-0.190718728169537,0.774837594133449,-3.62576643736677,-3.51169146872047,-0.281941980458224,-0.180276947209175,-0.113307605080257,-0.0283909865138055,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.32139960291362,2017/01/25 03:31:50
0.361846218783382,0.17790203471207,0.527131620420056,3.34300301621717,2.96409022459329,-1.91752025952467,1.28372590224604,-0.139925101744914,0.165082795135131,0.084919978887015,-2.05830193686736,-1.60618710064329,0.304845336152639,-0.0824568060692157,2.65397782048696,4.63459253530904,-0.223366464031701,-1.10672113961448,-3.71871699647129,-0.0956555824880633,4.13624147025155,4.99274364808521,-3.17341112870172,-1.06698650392608,-1.12373430765223,-0.0573064460295662,1.44873143159207,2.71467935623359,1.41768426854366,0.639270099211058,-1.45062228295494,-2.54367160645292,-0.348930441703602,1.01901570508118,4.0487052000249,-1.14062403400497,0.859076173236205,0.176111059309461,0.165107526453878,0.153725090487108,0.462571306246861,0.41788906531629,0.136325975158464,0.104180254611454,-0.205926700606487,-0.177283930913003,0.781937099347362,-3.61469640137197,-3.69784503173428,-0.310635642520706,-0.180277103878509,-0.113305185582178,0.0135659056873398,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.40667492217633,2017/01/25 03:32:00
0.367425701628119,0.145403899333643,0.510130840583237,3.34344428770091,2.9618614865886,-1.92687443741721,1.28372590224604,0.219872925825983,0.161631566878166,-0.22316320246855,-2.16327784194328,-2.16940716474828,-0.559604716417321,-0.794806544473446,2.65459764992127,4.80748799838563,-0.133476981406834,-0.539493815548014,-3.71614722745858,-0.855413719456033,3.62838225143489,5.51438041847169,-3.17316878112748,-1.10565202265843,-1.19267329005821,-0.245264641063578,1.31506435954386,2.45708888370957,1.82017277064781,1.13357751358865,-1.32711946975193,-2.57702452572135,-0.866310654111992,0.510346644664664,4.52902156173221,-0.296731569040745,0.859076173236205,0.172594679523555,0.17055912452567,0.116243105016149,0.518716289857146,0.265462772079287,0.0666153159378557,0.137829044698315,-0.204937781967632,-0.207154124866068,0.748725167195757,-3.27511345891109,-3.24754877555204,-0.336890503054702,-0.180277260547842,-0.113302752336951,-0.0573396891886214,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.42716611610335,2017/01/25 03:32:10
0.358185436971132,0.249372723359205,0.506561658923972,3.34063706447516,2.95963222638662,-1.73685051887861,0.468962615008063,0.312937751650827,0.160568277126343,-0.362539731317754,-2.1773304764817,-2.66084850023881,-1.52019808423073,-1.42331366350545,2.65241685738548,4.83107529703913,0.255289295644458,-0.0274855108360666,-3.71949209346315,-1.61363437164506,2.82209842110985,5.51592682460165,-3.17441339734176,-1.0887177530646,-1.27233826151693,-0.464698835388512,1.09390608341193,2.08694025958404,2.2337606433543,1.62970416430559,-1.21084212181741,-2.60467166374816,-1.39884771055585,-0.174320162716632,4.57518088580002,0.512996189559052,0.859076173236205,0.155586473162436,0.235979100624538,0.100464643740298,0.493454456386832,0.369092133946907,0.138658781640376,0.131012801889966,-0.203467274967773,-0.225405704930847,0.716372438654589,-3.00745350645202,-2.66335666511392,-0.34704288362769,-0.180277413094298,-0.113300332838873,0.48265953053573,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.26138993628877,2017/01/25 03:32:20
0.353750715023681,0.329475704391013,0.507623884602435,3.34063706447516,2.95740348838192,-1.84348122353107,0.315893419707595,0.204125858454142,0.171140174346306,-0.108678773512806,-2.25866619664631,-3.13689556408993,-2.48406524464604,-1.90686667135929,2.64938364951547,4.84461479071449,0.301188664308148,-0.0251683507262778,-3.71773127518168,-2.31604296899906,1.99002456048827,5.24344777353118,-3.17437517093733,-1.0769945968263,-1.33741202264264,-0.705220060586276,0.878484659149283,1.61630620937007,2.65220782946197,2.12594652616779,-1.10905061519102,-2.56382522740575,-1.9381166722696,-0.947468445138628,4.52502215873285,1.16857760578276,0.859076173236205,0.166851568474806,0.219231081625212,0.085398427285763,0.396907206200694,0.364945694073658,0.106302420961782,0.0919664703631202,-0.179871590438303,-0.223791450922789,0.711927916274671,-2.52431397005135,-2.72126905659302,-0.324090710393509,-0.180277569763632,-0.113297913340794,1.2606524893097,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-3.19139929908918,2017/01/25 03:32:30
0.35024692899163,0.261212831626204,0.484655515735028,3.34063706447516,2.95210736353572,-1.84321941937459,1.28372590224604,-0.0509488263553163,0.175660643603705,0.212400910349327,-2.18686621680626,-3.56515005116988,-2.93131350384031,-2.31630663652846,2.64635104109365,4.81368854165933,0.275702728479061,0.294083514060678,-3.71387065619932,-2.97059143708909,1.05760477643545,4.49091691296648,-3.17380927613863,-1.02713563280657,-1.38613124786253,-0.943122508439259,0.610448697961666,1.1562508508077,3.05431468993722,2.62131983825734,-1.01723358418807,-2.43212692321028,-2.45811193140716,-1.78545096017606,4.47486410999047,1.61187464260492,0.859076173236205,0.20960558189197,0.177478122400982,0.166424212152633,0.474673804063273,0.27947932059905,0.147165319242254,0.1553749333763,-0.158046735271903,-0.206029933340339,0.671155990699637,-2.34379148240102,-2.90468968194241,-0.207774348667702,-0.180277726432965,-0.113295480095567,1.37281310661016,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.88626796834465,2017/01/25 03:32:40
0.341994838294908,0.241451954936544,0.462532275327127,3.34063706447516,2.94728591601994,-1.87839912853425,1.28372590224604,-0.147465025924199,0.177562067534902,0.732613864817093,-2.09844261288643,-3.86957528698029,-3.94653719529822,-2.67493854286549,2.57228921652054,4.76563934945555,0.252083179803033,0.89594302452809,-3.7159400362161,-3.31001587296624,-0.103507965622766,3.50983715393967,-3.17324338133993,-0.977154964156711,-1.46562112189108,-1.20551800997726,0.258566523857166,0.559632667858089,3.37902048920611,3.11669280286597,-0.939547326406516,-2.11533519299034,-3.03307404404118,-2.78861479486253,3.99363336645766,1.87045797362943,0.859076173236205,0.195354501809774,0.212905917112654,0.172289853503943,0.374228754110911,0.210598706617439,0.108173075372024,0.172312325319018,-0.116013402801091,-0.198977757088601,0.636819044670313,-2.28004042274317,-2.90266806132672,-0.049687011263399,-0.180277883102298,-0.113293060597488,1.53065311416794,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.84557438343571,2017/01/25 03:32:50
0.340320216639449,0.258856090553668,0.456360511531091,3.34063706447516,2.94728591601994,-1.93299670582078,1.28372590224604,0.167153541215112,0.181719014689648,0.754394672757749,-2.13952125263767,-4.04431341893991,-4.37531726569244,-3.11397527971766,1.9580502360865,4.71758920141035,0.143887840346287,1.4641476603693,-3.71979776253153,-3.63890389740557,-1.55342327411567,2.32929620484089,-3.17441594204023,-0.931226468070305,-1.51609519632131,-1.42972773020076,-0.038122166551969,-0.10281024785,3.55765812858631,3.5932628801105,-0.887247159602795,-1.78939127370306,-3.58411865354006,-3.72879298547655,3.23487417238987,1.9056990458851,0.859076173236205,0.16192647189692,0.184472248588674,0.0780505027120372,0.290140068969586,0.259508619999716,0.050983797810543,0.206427944386816,-0.0672002929808188,-0.196290089113224,0.608422271750186,-1.71374110450246,-2.77885317319832,0.0405467659161682,-0.180278035648754,-0.113290641099409,1.41069174463553,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.49898042303777,2017/01/25 03:33:00
0.350804999929057,0.243769770061028,0.463568656098572,3.34063706447516,2.94728591601994,-1.7753934242345,1.28372590224604,0.0798212096351756,0.178292087364512,0.797397896859609,-2.02786252418442,-3.97829243527417,-4.43077369975586,-3.58054183585041,1.10876821758454,4.66954000920657,-0.0432195915718353,1.77749768309746,-3.71476381214708,-3.71437033443437,-2.57440002860209,1.06059979696036,-3.17415726365385,-0.832524646916731,-1.56046774287339,-1.626297257457,-0.312198049344225,-0.800343627079784,3.55494284224289,3.88221272127212,-0.918358191302758,-1.48278625988493,-4.05300768517513,-4.24740214229201,2.61639865113342,1.73604431703197,0.859076173236205,0.186622313308889,0.233310447060293,0.139673924652207,0.232676879024368,0.294372609538879,0.0960297439057994,0.214464553707467,-0.040888836224038,-0.175023739127031,0.588752311971367,-1.29603487806332,-2.57639523662959,0.0684880517557596,-0.180278192318088,-0.113288207854182,1.39167224093397,NaN,0.333131147275128,4.42834028403812,0.0622720317375111,0.198855301714141,0.138913009792509,-0.229459023677004,0.123035704751541,0.430773125957082,0.0816789929060865,-0.392027659670288,0.338471640666358,-0.67596621234036,0.487306845912516,-0.387401424763872,0.167525819875063,0.418501797877495,0.212831249540783,0.142498699851496,0.136877854982245,0.0154872335471791,0.134986624307539,0.154861049410971,0.0456046858459991,0.131513361536262,-0.141632180541902,0.697094954599056,0.287987012350248,-2.3685316194233,2017/01/25 03:33:10
